@relation QueryResult

@attribute id numeric
@attribute recurso {tetra:12082434}
@attribute latitud numeric
@attribute longitud numeric
@attribute velocidad numeric
@attribute orientacion numeric
@attribute fecha numeric

@data
3301181928,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301182108,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301182216,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301182237,tetra:12082434,0,0,0,0,2015
3301182348,tetra:12082434,0,0,0,0,2015
3301182471,tetra:12082434,0,0,0,0,2015
3301182499,tetra:12082434,0,0,0,0,2015
3301182565,tetra:12082434,0,0,0,0,2015
3301182713,tetra:12082434,0,0,0,0,2015
3301184042,tetra:12082434,0,0,0,0,2015
3301185626,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301185862,tetra:12082434,0,0,0,0,2015
3301186008,tetra:12082434,0,0,0,0,2015
3301186134,tetra:12082434,0,0,0,0,2015
3301186389,tetra:12082434,0,0,0,0,2015
3301186408,tetra:12082434,0,0,0,0,2015
3301186409,tetra:12082434,0,0,0,0,2015
3301187858,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301187875,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301187876,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301187933,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301188076,tetra:12082434,0,0,0,0,2015
3301188105,tetra:12082434,0,0,0,0,2015
3301188235,tetra:12082434,0,0,0,0,2015
3301188293,tetra:12082434,0,0,0,0,2015
3301188303,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301188413,tetra:12082434,0,0,0,0,2015
3301188528,tetra:12082434,0,0,0,0,2015
3301188594,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301188695,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301188876,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301188997,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301189104,tetra:12082434,0,0,0,0,2015
3301189176,tetra:12082434,0,0,0,0,2015
3301189343,tetra:12082434,0,0,0,0,2015
3301189354,tetra:12082434,0,0,0,0,2015
3301189360,tetra:12082434,0,0,0,0,2015
3301189372,tetra:12082434,0,0,0,0,2015
3301191261,tetra:12082434,0,0,0,0,2015
3301193005,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193140,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193171,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193346,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193372,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193498,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193577,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301193737,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301193906,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301194034,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301194243,tetra:12082434,0,0,0,0,2015
3301194293,tetra:12082434,0,0,0,0,2015
3301194520,tetra:12082434,0,0,0,0,2015
3301194621,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301194727,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301194880,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301195020,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301195232,tetra:12082434,0,0,0,0,2015
3301195353,tetra:12082434,0,0,0,0,2015
3301195417,tetra:12082434,0,0,0,0,2015
3301195482,tetra:12082434,0,0,0,0,2015
3301195491,tetra:12082434,0,0,0,0,2015
3301195494,tetra:12082434,0,0,0,0,2015
3301196960,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301197036,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301197150,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301197355,tetra:12082434,0,0,0,0,2015
3301197636,tetra:12082434,0,0,0,0,2015
3301197681,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301197787,tetra:12082434,0,0,0,0,2015
3301197843,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301197919,tetra:12082434,0,0,0,0,2015
3301197942,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301198067,tetra:12082434,0,0,0,0,2015
3301198136,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301198170,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301198305,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301198362,tetra:12082434,0,0,0,0,2015
3301198416,tetra:12082434,0,0,0,0,2015
3301198422,tetra:12082434,0,0,0,0,2015
3301198521,tetra:12082434,0,0,0,0,2015
3301198666,tetra:12082434,0,0,0,0,2015
3301198866,tetra:12082434,0,0,0,0,2015
3301200289,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301200353,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301200489,tetra:12082434,0,0,0,0,2015
3301200600,tetra:12082434,0,0,0,0,2015
3301200630,tetra:12082434,0,0,0,0,2015
3301200752,tetra:12082434,0,0,0,0,2015
3301200893,tetra:12082434,0,0,0,0,2015
3301201022,tetra:12082434,-0.226608,-0.672214,0,0,2015
3301201112,tetra:12082434,-0.226608,-0.672214,0,0,2015
3301201125,tetra:12082434,-0.226608,-0.672214,0,0,2015
3301201273,tetra:12082434,0,0,0,0,2015
3301201297,tetra:12082434,0,0,0,0,2015
3301201332,tetra:12082434,0,0,0,0,2015
3301201372,tetra:12082434,0,0,0,0,2015
3301201382,tetra:12082434,0,0,0,0,2015
3301201439,tetra:12082434,0,0,0,0,2015
3301203040,tetra:12082434,-0.226608,-0.672213,0,0,2015
3301203120,tetra:12082434,-0.226608,-0.672213,0,0,2015
3301203237,tetra:12082434,-0.226608,-0.672211,0,0,2015
3301203370,tetra:12082434,-0.226608,-0.672211,0,0,2015
3301203395,tetra:12082434,-0.226608,-0.672211,0,0,2015
3301203454,tetra:12082434,-0.226608,-0.672212,0,0,2015
3301203590,tetra:12082434,-0.226607,-0.672212,0,0,2015
3301203654,tetra:12082434,-0.22661,-0.672212,0,0,2015
3301203768,tetra:12082434,-0.22661,-0.672213,0,0,2015
3301203915,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301204132,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301204136,tetra:12082434,0,0,0,0,2015
3301204251,tetra:12082434,0,0,0,0,2015
3301204316,tetra:12082434,0,0,0,0,2015
3301204334,tetra:12082434,0,0,0,0,2015
3301204405,tetra:12082434,0,0,0,0,2015
3301204490,tetra:12082434,0,0,0,0,2015
3301206216,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301206302,tetra:12082434,-0.226608,-0.672214,0,0,2015
3301206394,tetra:12082434,-0.226607,-0.672214,0,0,2015
3301206501,tetra:12082434,-0.226607,-0.672214,0,0,2015
3301206619,tetra:12082434,-0.226607,-0.672214,0,0,2015
3301206804,tetra:12082434,-0.226608,-0.672214,0,0,2015
3301206853,tetra:12082434,0,0,0,0,2015
3301207004,tetra:12082434,0,0,0,0,2015
3301207082,tetra:12082434,0,0,0,0,2015
3301207256,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301207336,tetra:12082434,0,0,0,0,2015
3301207343,tetra:12082434,0,0,0,0,2015
3301207392,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301207529,tetra:12082434,0,0,0,0,2015
3301207659,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301207864,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301208034,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301208187,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301208288,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301208381,tetra:12082434,0,0,0,0,2015
3301208513,tetra:12082434,0,0,0,0,2015
3301208626,tetra:12082434,0,0,0,0,2015
3301208720,tetra:12082434,0,0,0,0,2015
3301208773,tetra:12082434,0,0,0,0,2015
3301208845,tetra:12082434,0,0,0,0,2015
3301210671,tetra:12082434,0,0,0,0,2015
3301212300,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212390,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212529,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212645,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212701,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212720,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212836,tetra:12082434,-0.226611,-0.672216,0,0,2015
3301212939,tetra:12082434,-0.226611,-0.672216,0,157,2015
3301213013,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301213155,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213211,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213406,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213553,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213667,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213811,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213954,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301213971,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301214078,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301214163,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301214221,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301214288,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301214525,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301214618,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301214660,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301214697,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301214807,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301214846,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301214964,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301215149,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301215220,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301215416,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301215553,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301215686,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301215708,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301215823,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301215932,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301215952,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216077,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216122,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216205,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216346,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216513,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216609,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216687,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216733,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301216836,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217012,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217159,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217280,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217404,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217477,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217597,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217678,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217730,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217860,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301217922,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301218023,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301218122,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301218141,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301218200,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301218223,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218339,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218442,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218569,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218697,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218711,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218867,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301218942,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219037,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219160,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219219,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219335,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219462,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219519,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219651,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301219716,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301219741,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301219781,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301219896,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301219990,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301220120,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301220194,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301220259,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301220339,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301220486,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301220536,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301220645,tetra:12082434,-0.22661,-0.672215,1,112,2015
3301220772,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301220927,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301221048,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301221174,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301221253,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301221288,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301221308,tetra:12082434,-0.226609,-0.672218,0,0,2015
3301221429,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301221498,tetra:12082434,-0.226609,-0.672218,0,0,2015
3301221614,tetra:12082434,-0.226608,-0.672219,0,0,2015
3301221718,tetra:12082434,-0.226608,-0.672219,0,0,2015
3301221757,tetra:12082434,-0.226608,-0.672219,0,0,2015
3301221810,tetra:12082434,-0.226608,-0.672219,0,0,2015
3301221930,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301222018,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301222049,tetra:12082434,-0.226608,-0.672219,0,0,2015
3301222192,tetra:12082434,-0.226608,-0.672219,0,0,2015
3301222271,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301222366,tetra:12082434,-0.226608,-0.672218,0,0,2015
3301222502,tetra:12082434,-0.226608,-0.672219,0,292,2015
3301222652,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301222777,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301222837,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301222853,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301222970,tetra:12082434,-0.22661,-0.672216,0,0,2015
3301223014,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301223260,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301223392,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301223555,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301223610,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301223742,tetra:12082434,0,0,0,0,2015
3301223752,tetra:12082434,0,0,0,0,2015
3301223824,tetra:12082434,-0.226609,-0.672217,0,90,2015
3301223950,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301224048,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301224059,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301224192,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301224301,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301224470,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301224586,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301224704,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301224833,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301224841,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301224934,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301225107,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301225308,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301225346,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301225483,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301225557,tetra:12082434,0,0,0,0,2015
3301225597,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301225724,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301225750,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301225928,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301226062,tetra:12082434,0,0,0,0,2015
3301226123,tetra:12082434,-0.226604,-0.672216,0,0,2015
3301226281,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301226340,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301226400,tetra:12082434,-0.226604,-0.672216,0,0,2015
3301226580,tetra:12082434,-0.226605,-0.672216,0,0,2015
3301226731,tetra:12082434,-0.226606,-0.672215,0,0,2015
3301226830,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301226849,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301226864,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227004,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227077,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227122,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227235,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227310,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227397,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227485,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301227530,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301227599,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301227789,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301227865,tetra:12082434,0,0,0,0,2015
3301227990,tetra:12082434,0,0,0,0,2015
3301228114,tetra:12082434,-0.226609,-0.672214,1,22,2015
3301228223,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301228307,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301228369,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301228383,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301228473,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301228546,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301228618,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301228716,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301228799,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301228890,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301228965,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301229044,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301229132,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301229253,tetra:12082434,-0.226609,-0.672217,1,292,2015
3301229339,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301229452,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301229581,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301229671,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301229798,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301229884,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301229929,tetra:12082434,-0.226609,-0.672215,1,112,2015
3301229947,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301230056,tetra:12082434,-0.226609,-0.672216,0,45,2015
3301230157,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301230179,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301230357,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301230442,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301230586,tetra:12082434,0,0,0,0,2015
3301230613,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301230695,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301230792,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301230962,tetra:12082434,0,0,0,0,2015
3301230985,tetra:12082434,0,0,0,0,2015
3301231071,tetra:12082434,0,0,0,0,2015
3301231208,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301231299,tetra:12082434,0,0,0,0,2015
3301231379,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301231460,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301231503,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301231597,tetra:12082434,-0.226607,-0.672217,0,0,2015
3301231729,tetra:12082434,-0.226606,-0.672217,0,0,2015
3301231882,tetra:12082434,0,0,0,0,2015
3301232007,tetra:12082434,0,0,0,0,2015
3301232035,tetra:12082434,0,0,0,0,2015
3301232127,tetra:12082434,-0.226607,-0.672217,0,0,2015
3301232175,tetra:12082434,-0.226606,-0.672217,0,0,2015
3301232260,tetra:12082434,-0.226607,-0.672217,0,0,2015
3301232440,tetra:12082434,-0.226607,-0.672216,0,0,2015
3301232523,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301232550,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301232618,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301232742,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301232805,tetra:12082434,0,0,0,0,2015
3301232903,tetra:12082434,-0.226606,-0.672217,0,0,2015
3301232994,tetra:12082434,-0.226606,-0.672217,0,0,2015
3301233058,tetra:12082434,-0.226606,-0.672217,0,0,2015
3301233065,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301233259,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301233364,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301233482,tetra:12082434,-0.226609,-0.672215,0,90,2015
3301233594,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301233729,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301233820,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301233877,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301234032,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301234102,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301234115,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301234134,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301234251,tetra:12082434,-0.226609,-0.672214,1,90,2015
3301234361,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301234445,tetra:12082434,-0.226609,-0.672213,0,0,2015
3301234524,tetra:12082434,-0.226609,-0.672213,0,0,2015
3301234577,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301234636,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301234692,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301234880,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301234932,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301235096,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301235267,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301235391,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301235457,tetra:12082434,-0.226608,-0.672215,0,0,2015
3301235611,tetra:12082434,-0.226608,-0.672215,0,292,2015
3301235677,tetra:12082434,-0.22661,-0.672212,0,0,2015
3301235812,tetra:12082434,-0.22661,-0.672212,0,0,2015
3301235848,tetra:12082434,-0.226609,-0.672213,0,0,2015
3301235939,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236130,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236191,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236229,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236388,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236538,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236595,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236675,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301236761,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301236936,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301237017,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301237168,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301237310,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301237442,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301237458,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301237577,tetra:12082434,-0.226608,-0.672217,0,0,2015
3301237656,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301237732,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301237829,tetra:12082434,-0.226608,-0.672216,0,0,2015
3301237899,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301238031,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301238202,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301238255,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301238336,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301238492,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301238646,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301238716,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301238756,tetra:12082434,-0.226609,-0.672214,0,202,2015
3301238834,tetra:12082434,-0.226609,-0.672211,0,90,2015
3301239003,tetra:12082434,-0.226609,-0.672211,0,0,2015
3301239204,tetra:12082434,-0.226609,-0.672212,0,0,2015
3301239292,tetra:12082434,-0.226609,-0.672212,0,0,2015
3301239384,tetra:12082434,-0.226609,-0.672212,0,0,2015
3301239498,tetra:12082434,-0.226609,-0.672212,0,0,2015
3301239504,tetra:12082434,-0.226609,-0.672212,0,0,2015
3301239667,tetra:12082434,-0.226609,-0.672213,0,0,2015
3301239713,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301239779,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301239917,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301239960,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301240059,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301240305,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301240381,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301240532,tetra:12082434,-0.22661,-0.672212,0,0,2015
3301240655,tetra:12082434,-0.226611,-0.672212,0,0,2015
3301240728,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301240794,tetra:12082434,-0.22661,-0.672215,0,0,2015
3301240859,tetra:12082434,-0.22661,-0.672214,0,0,2015
3301241038,tetra:12082434,-0.226609,-0.672211,0,0,2015
3301241168,tetra:12082434,-0.226609,-0.672212,0,0,2015
3301241266,tetra:12082434,-0.22661,-0.672212,0,0,2015
3301241339,tetra:12082434,-0.22661,-0.672213,0,0,2015
3301241425,tetra:12082434,-0.22661,-0.672213,0,0,2015
3301241536,tetra:12082434,-0.22661,-0.672213,0,0,2015
3301241545,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301241732,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301241797,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301241967,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301242028,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301242156,tetra:12082434,-0.226609,-0.672214,0,0,2015
3301242285,tetra:12082434,-0.226609,-0.672215,0,0,2015
3301242328,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301242356,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301242370,tetra:12082434,-0.226609,-0.672216,0,0,2015
3301242418,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301242564,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301242636,tetra:12082434,-0.226609,-0.672217,0,0,2015
3301242781,tetra:12082434,-0.226609,-0.672217,0,0,2015
