@relation QueryResult

@attribute id numeric
@attribute recurso {tetra:12082364}
@attribute latitud numeric
@attribute longitud numeric
@attribute velocidad numeric
@attribute orientacion numeric
@attribute fecha numeric

@data
3300982812,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300982863,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300983001,tetra:12082364,-0.224929,-0.670677,0,0,2015
3300983111,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300983132,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983159,tetra:12082364,-0.22493,-0.670678,0,0,2015
3300983169,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983246,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300983292,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983308,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983312,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300983380,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300983404,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983598,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983663,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983665,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983739,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983781,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300983853,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984002,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984022,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984039,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300984064,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300984105,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984191,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984225,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984230,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984304,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300984331,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300984410,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300984573,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984587,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984611,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300984629,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984717,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984749,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984789,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984796,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984870,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984913,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300984999,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300985129,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300985151,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300985177,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300985191,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985253,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985320,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300985354,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985369,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985436,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300985465,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985576,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300985704,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985715,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985732,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985756,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300985814,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985879,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985914,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300985924,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300985991,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986026,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986084,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300986237,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986273,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986278,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986318,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300986389,tetra:12082364,-0.22493,-0.67068,0,0,2015
3300986442,tetra:12082364,-0.22493,-0.67068,0,0,2015
3300986482,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300986485,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300986555,tetra:12082364,-0.22493,-0.67068,0,0,2015
3300986595,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300986751,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300986826,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986841,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986892,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986911,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300986929,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987050,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300987075,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300987094,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987167,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987192,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987319,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987411,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987445,tetra:12082364,-0.224929,-0.67068,0,67,2015
3300987469,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300987494,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300987533,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300987599,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300987650,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300987694,tetra:12082364,-0.224929,-0.670681,0,112,2015
3300987720,tetra:12082364,-0.224929,-0.670677,0,0,2015
3300987762,tetra:12082364,-0.22493,-0.67068,0,0,2015
3300987906,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300988001,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300988017,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300988032,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300988058,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300988136,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300988189,tetra:12082364,-0.224927,-0.670681,0,0,2015
3300988224,tetra:12082364,-0.224927,-0.670681,0,0,2015
3300988274,tetra:12082364,-0.224927,-0.670682,0,0,2015
3300988291,tetra:12082364,-0.224929,-0.670682,0,0,2015
3300988341,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300988469,tetra:12082364,-0.224928,-0.670682,0,0,2015
3300988573,tetra:12082364,-0.224928,-0.670682,0,0,2015
3300988592,tetra:12082364,-0.224928,-0.670682,0,0,2015
3300988622,tetra:12082364,-0.224928,-0.670682,0,0,2015
3300988632,tetra:12082364,-0.224928,-0.670682,0,0,2015
3300988670,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300988789,tetra:12082364,-0.224927,-0.670681,0,0,2015
3300988799,tetra:12082364,-0.224926,-0.670678,0,0,2015
3300988807,tetra:12082364,-0.224926,-0.670681,0,0,2015
3300988873,tetra:12082364,-0.224928,-0.670685,0,0,2015
3300988907,tetra:12082364,-0.224926,-0.670684,0,0,2015
3300989053,tetra:12082364,-0.224926,-0.670681,0,0,2015
3300989148,tetra:12082364,-0.224927,-0.670682,0,0,2015
3300989171,tetra:12082364,-0.224928,-0.670682,0,0,2015
3300989177,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300989216,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300989258,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300989335,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989384,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989406,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989450,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300989484,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989675,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989752,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989766,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989792,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300989811,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300989878,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300989946,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300989975,tetra:12082364,-0.224926,-0.67068,0,0,2015
3300990022,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300990070,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300990078,tetra:12082364,-0.224927,-0.670681,0,0,2015
3300990195,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300990345,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300990354,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300990383,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300990397,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300990474,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300990524,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300990563,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300990613,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300990648,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300990665,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300990840,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300990916,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300990926,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300990946,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300990971,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991014,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300991096,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300991140,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300991191,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991225,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991273,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991388,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991483,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300991516,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300991542,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991564,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991594,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991713,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991735,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300991762,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300991817,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991874,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300991974,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300992073,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300992108,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300992129,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300992150,tetra:12082364,-0.224929,-0.670679,1,225,2015
3300992194,tetra:12082364,-0.22493,-0.670679,0,0,2015
3300992282,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300992322,tetra:12082364,-0.224929,-0.670678,0,0,2015
3300992326,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300992390,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300992434,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300992530,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300992676,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300992698,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300992716,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300992735,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300992801,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300992876,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300992912,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300992933,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300992995,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993027,tetra:12082364,-0.224927,-0.670677,0,0,2015
3300993169,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300993258,tetra:12082364,-0.224929,-0.67068,0,45,2015
3300993281,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300993296,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300993321,tetra:12082364,-0.224928,-0.670678,0,0,2015
3300993356,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300993453,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300993486,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993512,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993570,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993585,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993684,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993832,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993845,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993868,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300993883,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300993967,tetra:12082364,-0.224929,-0.67068,0,22,2015
3300994032,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994052,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994104,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994133,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994185,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994324,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994399,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994412,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994419,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994449,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994475,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300994563,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994614,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300994657,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994692,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994715,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994840,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994944,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994968,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300994972,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995004,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995043,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995149,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995171,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995186,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995258,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995302,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995433,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995540,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300995547,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300995569,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300995601,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300995646,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300995736,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300995764,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300995774,tetra:12082364,-0.224929,-0.670679,0,0,2015
3300995845,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300995880,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300996016,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300996109,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300996131,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996145,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996171,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996206,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300996301,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996334,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996343,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996406,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996437,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996510,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996683,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300996695,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996722,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996733,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996826,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996862,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996900,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300996908,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300996971,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997017,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300997125,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997236,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300997265,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997288,tetra:12082364,-0.224929,-0.670681,0,0,2015
3300997302,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300997357,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997443,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300997471,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300997473,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300997559,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997597,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300997709,tetra:12082364,-0.224929,-0.670682,0,0,2015
3300997817,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997827,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300997849,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997867,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300997905,tetra:12082364,-0.224928,-0.670681,0,22,2015
3300997997,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998034,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998037,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998124,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998154,tetra:12082364,-0.224927,-0.670679,0,22,2015
3300998243,tetra:12082364,-0.224926,-0.670681,0,0,2015
3300998373,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998394,tetra:12082364,-0.224928,-0.67068,0,270,2015
3300998410,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300998432,tetra:12082364,-0.224926,-0.67068,0,0,2015
3300998469,tetra:12082364,-0.224926,-0.67068,0,0,2015
3300998556,tetra:12082364,-0.224927,-0.670681,0,0,2015
3300998596,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998638,tetra:12082364,-0.224927,-0.670681,0,0,2015
3300998688,tetra:12082364,-0.224927,-0.67068,0,315,2015
3300998718,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300998874,tetra:12082364,-0.224928,-0.670681,0,0,2015
3300998925,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300998956,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300998981,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300998994,tetra:12082364,-0.224929,-0.67068,0,0,2015
3300999073,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999141,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300999160,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999164,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999238,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999265,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999351,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300999490,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999522,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999544,tetra:12082364,-0.224926,-0.67068,0,0,2015
3300999563,tetra:12082364,-0.224926,-0.67068,0,0,2015
3300999654,tetra:12082364,-0.224927,-0.67068,0,90,2015
3300999688,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300999735,tetra:12082364,-0.224928,-0.67068,0,0,2015
3300999738,tetra:12082364,-0.224928,-0.670679,0,0,2015
3300999819,tetra:12082364,-0.224927,-0.670679,0,0,2015
3300999857,tetra:12082364,-0.224927,-0.67068,0,0,2015
3300999923,tetra:12082364,-0.224925,-0.670679,0,0,2015
3301000075,tetra:12082364,-0.224925,-0.67068,0,0,2015
3301000097,tetra:12082364,-0.224927,-0.670681,0,0,2015
3301000116,tetra:12082364,-0.224927,-0.67068,0,0,2015
3301000138,tetra:12082364,-0.224928,-0.670681,0,0,2015
3301000176,tetra:12082364,-0.224926,-0.67068,0,0,2015
3301000278,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301000304,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301000337,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301000391,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000423,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000591,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301000627,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000660,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000675,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000700,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000728,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301000818,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000865,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000870,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000945,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301000988,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301001063,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001199,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001219,tetra:12082364,-0.224928,-0.670678,0,0,2015
3301001254,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301001259,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001275,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001399,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001422,tetra:12082364,-0.224928,-0.670678,0,0,2015
3301001467,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001492,tetra:12082364,-0.224928,-0.670678,0,0,2015
3301001523,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301001639,tetra:12082364,-0.224929,-0.670681,0,0,2015
3301001748,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301001761,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301001771,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001797,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001845,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001933,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301001956,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301001958,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301002039,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002075,tetra:12082364,-0.224927,-0.670679,0,0,2015
3301002166,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002284,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002296,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002320,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002333,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301002406,tetra:12082364,-0.224928,-0.670678,0,0,2015
3301002486,tetra:12082364,-0.224928,-0.670678,0,0,2015
3301002490,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002517,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002578,tetra:12082364,-0.224929,-0.670681,0,0,2015
3301002592,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301002686,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301002811,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301002830,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301002856,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301002865,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301002890,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301002987,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003028,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301003032,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301003110,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301003148,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301003232,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003359,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003368,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301003395,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003403,tetra:12082364,-0.224929,-0.670678,0,0,2015
3301003421,tetra:12082364,-0.224929,-0.670678,0,0,2015
3301003525,tetra:12082364,-0.224929,-0.670678,0,0,2015
3301003562,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003567,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301003635,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301003679,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003786,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003888,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003901,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003927,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003938,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301003985,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301004045,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301004094,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004108,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301004177,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004212,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301004317,tetra:12082364,-0.224927,-0.670679,0,0,2015
3301004401,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004436,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301004442,tetra:12082364,-0.224928,-0.670678,0,0,2015
3301004474,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301004541,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004580,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004629,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004668,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004707,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004747,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004877,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301004945,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301004969,tetra:12082364,-0.224928,-0.67068,0,0,2015
3301004996,tetra:12082364,-0.224929,-0.67068,0,0,2015
3301005004,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301005070,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301005106,tetra:12082364,-0.224929,-0.670679,0,0,2015
3301005162,tetra:12082364,-0.224928,-0.670679,0,0,2015
3301005188,tetra:12082364,-0.224928,-0.67068,0,0,2015
