@relation QueryResult

@attribute latitud numeric
@attribute longitud numeric
@attribute UNIX_TIMESTAMP(fecha) numeric

@data
-0.22465,-0.671327,1425411079
-0.224661,-0.67133,1425411095
-0.224678,-0.671337,1425411116
-0.224694,-0.671352,1425411150
-0.224686,-0.671365,1425411169
-0.224685,-0.671368,1425411183
-0.224679,-0.671367,1425411209
-0.224679,-0.671367,1425411231
-0.224679,-0.671367,1425411248
-0.224692,-0.671372,1425411264
-0.224694,-0.671373,1425411290
-0.224692,-0.671372,1425411319
-0.224692,-0.671372,1425411339
-0.22469,-0.671371,1425411352
-0.22469,-0.671371,1425411386
-0.224688,-0.671371,1425411411
-0.224688,-0.671371,1425411429
-0.224688,-0.671371,1425411442
-0.224688,-0.671371,1425411455
-0.224689,-0.671371,1425411474
-0.224689,-0.671371,1425411510
-0.224689,-0.671371,1425411521
-0.224689,-0.671371,1425411532
-0.224689,-0.671371,1425411552
-0.224689,-0.671371,1425411568
-0.224689,-0.671371,1425411582
-0.224689,-0.671371,1425411606
-0.224689,-0.67137,1425411625
-0.224689,-0.67137,1425411643
-0.224689,-0.67137,1425411660
-0.224689,-0.67137,1425411687
-0.224689,-0.67137,1425411707
-0.224689,-0.67137,1425411740
-0.224689,-0.67137,1425411762
-0.224689,-0.67137,1425411781
-0.224689,-0.671369,1425411798
-0.224689,-0.671369,1425411814
-0.224688,-0.671369,1425411839
-0.224687,-0.671369,1425411861
-0.224687,-0.671369,1425411881
-0.224686,-0.671369,1425411895
-0.224686,-0.671369,1425411911
-0.224686,-0.671369,1425411930
-0.224686,-0.671369,1425411948
-0.224686,-0.671369,1425411961
-0.224686,-0.671369,1425411991
-0.224686,-0.671369,1425412006
-0.224686,-0.671369,1425412025
-0.224686,-0.671369,1425412039
-0.224686,-0.671369,1425412052
-0.224686,-0.671369,1425412087
-0.224686,-0.671369,1425412123
-0.224686,-0.671369,1425412141
-0.224686,-0.671369,1425412163
-0.224686,-0.671369,1425412194
-0.224686,-0.671369,1425412209
-0.224686,-0.671369,1425412227
-0.224686,-0.671369,1425412246
-0.224686,-0.671369,1425412261
-0.224686,-0.671369,1425412361
-0.224686,-0.671369,1425412379
-0.224686,-0.671369,1425412413
-0.224686,-0.671369,1425412430
-0.224687,-0.67137,1425412461
-0.224687,-0.67137,1425412483
-0.224687,-0.67137,1425412498
-0.224687,-0.67137,1425412515
-0.224687,-0.67137,1425412534
-0.224686,-0.67137,1425412561
-0.224686,-0.67137,1425412574
-0.224686,-0.67137,1425412591
-0.224686,-0.67137,1425412620
-0.224686,-0.67137,1425412676
-0.224685,-0.67137,1425412692
-0.224685,-0.671371,1425412708
-0.224686,-0.671371,1425412777
-0.224686,-0.67137,1425412799
-0.224686,-0.67137,1425412823
-0.224686,-0.67137,1425412840
-0.224686,-0.67137,1425412857
-0.224686,-0.67137,1425412914
-0.224685,-0.67137,1425412929
-0.224686,-0.67137,1425412945
-0.224686,-0.67137,1425412960
-0.224686,-0.67137,1425412983
-0.224687,-0.67137,1425412994
-0.22469,-0.67137,1425413018
-0.224691,-0.671369,1425413034
-0.224691,-0.671369,1425413049
-0.224686,-0.67137,1425413084
-0.224686,-0.67137,1425413107
-0.224686,-0.67137,1425413121
-0.224686,-0.67137,1425413148
-0.224685,-0.671369,1425413163
-0.224686,-0.671369,1425413185
-0.224686,-0.671369,1425413201
-0.224687,-0.671369,1425413220
-0.224688,-0.671369,1425413244
-0.224688,-0.67137,1425413267
-0.22469,-0.67137,1425413286
-0.224692,-0.67137,1425413318
-0.224685,-0.671371,1425413367
-0.224685,-0.671371,1425413386
-0.224686,-0.671371,1425413404
-0.224681,-0.671372,1425413428
-0.224678,-0.671372,1425413449
-0.22468,-0.671372,1425413472
-0.224683,-0.671371,1425413491
-0.224683,-0.671371,1425413510
-0.224681,-0.671372,1425413523
-0.224679,-0.671372,1425413541
-0.224679,-0.671372,1425413552
-0.224679,-0.671373,1425413578
-0.224679,-0.671373,1425413595
-0.224679,-0.671372,1425413610
-0.224686,-0.67137,1425413632
-0.224685,-0.671371,1425413648
-0.224684,-0.671371,1425413696
-0.224684,-0.671371,1425413734
-0.224688,-0.67137,1425413754
-0.224687,-0.67137,1425413773
-0.224684,-0.671371,1425413789
-0.224685,-0.671371,1425413807
-0.22468,-0.671375,1425413829
-0.224684,-0.671371,1425413850
-0.224684,-0.671371,1425413868
-0.224684,-0.671371,1425413886
-0.224684,-0.671371,1425413903
-0.224683,-0.671371,1425413921
-0.224686,-0.671366,1425413946
-0.224679,-0.671341,1425413995
-0.224652,-0.67133,1425414013
-0.224639,-0.671346,1425414030
-0.224616,-0.671378,1425414060
-0.224614,-0.671359,1425414079
-0.224615,-0.671325,1425414094
-0.224596,-0.6713,1425414111
-0.224582,-0.671272,1425414125
-0.224551,-0.671257,1425414137
-0.224521,-0.671242,1425414157
-0.224497,-0.671236,1425414167
-0.224492,-0.671209,1425414211
-0.224491,-0.671204,1425414225
-0.224501,-0.671202,1425414244
-0.224515,-0.671203,1425414263
-0.224528,-0.671205,1425414277
-0.224487,-0.671201,1425414305
-0.224474,-0.671161,1425414323
-0.224488,-0.671122,1425414347
-0.224472,-0.671126,1425414367
-0.224438,-0.671139,1425414385
-0.224415,-0.671147,1425414401
-0.224371,-0.671172,1425414430
-0.224318,-0.671195,1425414467
-0.224306,-0.671195,1425414483
-0.224284,-0.67119,1425414500
-0.224268,-0.671187,1425414522
-0.224246,-0.671183,1425414542
-0.22422,-0.671185,1425414557
-0.224199,-0.671158,1425414582
-0.224212,-0.671086,1425414624
-0.224211,-0.671062,1425414640
-0.224197,-0.671026,1425414660
-0.224167,-0.671029,1425414677
-0.224137,-0.671001,1425414693
-0.224105,-0.670971,1425414707
-0.224062,-0.67093,1425414725
-0.223986,-0.670852,1425414755
-0.22396,-0.670777,1425414787
-0.223974,-0.670723,1425414802
-0.224079,-0.670421,1425414938
-0.224097,-0.670366,1425414960
-0.224048,-0.670271,1425415005
-0.22402,-0.670246,1425415021
-0.223993,-0.670224,1425415042
-0.223965,-0.670199,1425415063
-0.223942,-0.67017,1425415088
-0.223906,-0.670149,1425415107
-0.223858,-0.670109,1425415135
-0.223836,-0.67007,1425415151
-0.223895,-0.669952,1425415186
-0.223949,-0.669872,1425415208
-0.224044,-0.669731,1425415254
-0.224064,-0.669682,1425415270
-0.224077,-0.669629,1425415287
-0.224084,-0.669599,1425415306
-0.224134,-0.669544,1425415327
-0.224208,-0.669538,1425415347
-0.224234,-0.66954,1425415360
-0.224246,-0.669538,1425415378
-0.224292,-0.669531,1425415403
-0.224341,-0.669537,1425415418
-0.224437,-0.669571,1425415446
-0.224497,-0.669572,1425415462
-0.224556,-0.669575,1425415478
-0.224632,-0.669577,1425415495
-0.224806,-0.669583,1425415540
-0.22488,-0.669581,1425415560
-0.224959,-0.66958,1425415581
-0.225035,-0.669579,1425415600
-0.225121,-0.669578,1425415620
-0.225176,-0.669558,1425415636
-0.22526,-0.669383,1425415695
-0.225287,-0.669338,1425415713
-0.22532,-0.669314,1425415733
-0.225321,-0.669296,1425415757
-0.225313,-0.669288,1425415785
-0.225305,-0.669282,1425415802
-0.225297,-0.669279,1425415824
-0.225282,-0.669276,1425415840
-0.225267,-0.669267,1425415896
-0.225258,-0.669258,1425415916
-0.225251,-0.669251,1425415933
-0.225235,-0.669235,1425415954
-0.225218,-0.669216,1425415970
-0.22521,-0.6692,1425415983
-0.225207,-0.669174,1425416001
-0.225205,-0.66914,1425416030
-0.22521,-0.669127,1425416044
-0.225226,-0.66909,1425416063
-0.225229,-0.669062,1425416075
-0.225206,-0.669018,1425416098
-0.22518,-0.668979,1425416115
-0.22516,-0.668944,1425416131
-0.225163,-0.668913,1425416155
-0.225156,-0.668915,1425416171
-0.225151,-0.668916,1425416189
-0.225135,-0.668908,1425416226
-0.225132,-0.668893,1425416244
-0.225121,-0.66887,1425416264
-0.225111,-0.668863,1425416284
-0.225107,-0.668869,1425416298
-0.225107,-0.668869,1425416317
-0.225106,-0.668869,1425416341
-0.225092,-0.668883,1425416370
-0.22509,-0.668886,1425416392
-0.225084,-0.668885,1425416406
-0.225081,-0.668893,1425416422
-0.22509,-0.668899,1425416443
-0.225107,-0.668906,1425416461
-0.225153,-0.668917,1425416494
-0.225175,-0.668972,1425416518
-0.225207,-0.669019,1425416538
-0.225231,-0.669069,1425416559
-0.225215,-0.66912,1425416581
-0.225205,-0.669118,1425416595
-0.225203,-0.669086,1425416612
-0.225192,-0.669072,1425416633
-0.225194,-0.669076,1425416649
-0.225195,-0.669077,1425416672
-0.225197,-0.669086,1425416693
-0.225197,-0.669089,1425416705
-0.225201,-0.669108,1425416722
-0.225203,-0.669125,1425416736
-0.225204,-0.669148,1425416756
-0.225206,-0.66917,1425416772
-0.225218,-0.669224,1425416790
-0.225283,-0.669285,1425416821
-0.225289,-0.669336,1425416841
-0.225255,-0.669391,1425416862
-0.225215,-0.669454,1425416881
-0.225198,-0.669511,1425416899
-0.22515,-0.669572,1425416919
-0.22508,-0.669577,1425416936
-0.224994,-0.669574,1425416958
-0.224944,-0.66958,1425416972
-0.224819,-0.669582,1425417002
-0.224742,-0.669581,1425417017
-0.224644,-0.669578,1425417037
-0.224551,-0.669574,1425417055
-0.224463,-0.669569,1425417081
-0.224239,-0.669533,1425417152
-0.224206,-0.669538,1425417165
-0.224134,-0.669546,1425417184
-0.224089,-0.669619,1425417210
-0.224077,-0.669652,1425417227
-0.22405,-0.669725,1425417251
-0.224011,-0.669784,1425417267
-0.223967,-0.66985,1425417288
-0.22392,-0.669919,1425417308
-0.22387,-0.669991,1425417334
-0.223801,-0.670143,1425417376
-0.223787,-0.670217,1425417393
-0.223775,-0.670288,1425417408
-0.223766,-0.670344,1425417431
-0.223753,-0.670408,1425417461
-0.223751,-0.670458,1425417483
-0.223738,-0.670496,1425417501
-0.223684,-0.670581,1425417548
-0.224201,-0.671188,1425417956
-0.224204,-0.671192,1425417983
-0.224227,-0.671185,1425418002
-0.22425,-0.671186,1425418018
-0.224274,-0.67119,1425418035
-0.224295,-0.671194,1425418052
-0.224319,-0.671197,1425418072
-0.22436,-0.671197,1425418109
-0.224393,-0.671194,1425418128
-0.224415,-0.671209,1425418145
-0.22444,-0.671206,1425418160
-0.224461,-0.671209,1425418177
-0.224494,-0.671204,1425418199
-0.22452,-0.671205,1425418216
-0.22453,-0.671205,1425418238
-0.224531,-0.6712,1425418251
-0.224524,-0.671201,1425418266
-0.224521,-0.6712,1425418287
-0.22452,-0.6712,1425418311
-0.224518,-0.671198,1425418356
-0.224518,-0.671198,1425418394
-0.224518,-0.671198,1425418415
-0.224518,-0.671198,1425418434
-0.224518,-0.671198,1425418464
-0.224518,-0.671198,1425418480
-0.224518,-0.671198,1425418494
-0.224518,-0.671198,1425418511
-0.224518,-0.671198,1425418527
-0.224518,-0.671198,1425418577
-0.224518,-0.671198,1425418598
-0.224518,-0.671198,1425418615
-0.224518,-0.671198,1425418633
-0.224518,-0.671198,1425418648
-0.224518,-0.671198,1425418665
-0.224518,-0.671198,1425418693
-0.224518,-0.671198,1425418712
-0.224518,-0.671198,1425418737
-0.224518,-0.671198,1425418759
-0.224518,-0.671198,1425418784
-0.224518,-0.671198,1425418798
-0.224518,-0.671198,1425418813
-0.224518,-0.671198,1425418844
-0.224518,-0.671198,1425418864
-0.224518,-0.671198,1425418877
-0.224518,-0.671198,1425418897
-0.224518,-0.671198,1425418916
-0.224518,-0.671198,1425418932
-0.224518,-0.671198,1425418986
-0.224518,-0.671198,1425419017
-0.224518,-0.671198,1425419039
-0.224518,-0.671198,1425419059
-0.224518,-0.671198,1425419078
-0.224518,-0.671198,1425419093
-0.224518,-0.671198,1425419106
-0.224518,-0.671198,1425419123
-0.224518,-0.671198,1425419136
-0.224518,-0.671198,1425419159
-0.224518,-0.671198,1425419180
-0.224518,-0.671197,1425419196
-0.224518,-0.671197,1425419240
-0.224518,-0.671198,1425419259
-0.224518,-0.671197,1425419277
-0.224518,-0.671197,1425419294
-0.224518,-0.671197,1425419310
-0.224518,-0.671197,1425419328
-0.224518,-0.671197,1425419354
-0.224518,-0.671197,1425419375
-0.224518,-0.671197,1425419394
-0.224518,-0.671197,1425419412
-0.224518,-0.671197,1425419429
-0.224518,-0.671197,1425419448
-0.224518,-0.671197,1425419466
-0.224518,-0.671197,1425419491
-0.224518,-0.671198,1425419513
-0.224518,-0.671198,1425419531
-0.224517,-0.671198,1425419562
-0.224518,-0.671198,1425419607
-0.224518,-0.671198,1425419625
-0.224518,-0.671198,1425419648
-0.224518,-0.671198,1425419663
-0.224518,-0.671198,1425419680
-0.224518,-0.671198,1425419699
-0.224518,-0.671198,1425419713
-0.224518,-0.671198,1425419730
-0.224518,-0.671198,1425419747
-0.224518,-0.671198,1425419762
-0.224518,-0.671198,1425419778
-0.224518,-0.671199,1425419792
-0.224518,-0.671199,1425419810
-0.224518,-0.671198,1425419855
-0.224518,-0.671198,1425419891
-0.224518,-0.671198,1425419916
-0.224518,-0.671198,1425419942
-0.224518,-0.671198,1425419961
-0.224518,-0.671198,1425419981
-0.224518,-0.671198,1425420006
-0.224518,-0.671197,1425420021
-0.224518,-0.671197,1425420043
-0.224518,-0.671198,1425420060
-0.224518,-0.671197,1425420080
-0.224518,-0.671198,1425420112
-0.224518,-0.671198,1425420133
-0.224518,-0.671197,1425420154
-0.224518,-0.671197,1425420192
-0.224518,-0.671197,1425420237
-0.224518,-0.671197,1425420254
-0.224517,-0.6712,1425420274
-0.224518,-0.6712,1425420291
-0.224518,-0.6712,1425420310
-0.224518,-0.6712,1425420324
-0.224518,-0.6712,1425420336
-0.224518,-0.671199,1425420359
-0.224519,-0.671199,1425420374
-0.224521,-0.6712,1425420388
-0.224521,-0.6712,1425420401
-0.224521,-0.6712,1425420425
-0.224526,-0.671201,1425420447
-0.224516,-0.671202,1425420467
-0.224492,-0.671202,1425420484
-0.224468,-0.671204,1425420502
-0.224482,-0.671226,1425420529
-0.224522,-0.671238,1425420550
-0.224556,-0.671256,1425420568
-0.224582,-0.67127,1425420587
-0.2246,-0.671305,1425420605
-0.224609,-0.67133,1425420624
-0.22461,-0.671346,1425420653
-0.224609,-0.671347,1425420670
-0.224609,-0.671347,1425420684
-0.224609,-0.671347,1425420705
-0.22461,-0.671349,1425420721
-0.224611,-0.671357,1425420743
-0.224611,-0.671363,1425420755
-0.224606,-0.671379,1425420781
-0.224612,-0.671378,1425420798
-0.22463,-0.671363,1425420815
-0.224677,-0.67134,1425420865
-0.224696,-0.671344,1425420888
-0.224693,-0.671355,1425420907
-0.224686,-0.671365,1425420932
-0.224687,-0.671365,1425420947
-0.224685,-0.671366,1425420972
-0.224685,-0.671366,1425420990
-0.224685,-0.671366,1425421008
-0.224685,-0.671366,1425421023
-0.224685,-0.671366,1425421044
-0.224686,-0.671367,1425421058
-0.224686,-0.671367,1425421078
-0.224686,-0.671367,1425421094
-0.224688,-0.671368,1425421135
-0.224686,-0.671372,1425421160
-0.224686,-0.671372,1425421179
-0.224685,-0.671373,1425421200
-0.224685,-0.671373,1425421221
-0.224685,-0.671371,1425421254
-0.224685,-0.671372,1425421266
-0.224685,-0.671373,1425421284
-0.224686,-0.671373,1425421298
-0.224685,-0.671373,1425421318
-0.224685,-0.671373,1425421332
-0.224685,-0.671373,1425421358
-0.224685,-0.671371,1425421372
-0.224685,-0.671371,1425421391
-0.224685,-0.671371,1425421407
-0.224685,-0.671371,1425421421
-0.224684,-0.67137,1425421467
-0.224685,-0.671371,1425421514
-0.224685,-0.671371,1425421534
-0.224685,-0.671372,1425421554
-0.224685,-0.671372,1425421572
-0.224685,-0.671372,1425421594
-0.224685,-0.671372,1425421619
-0.224685,-0.671372,1425421639
-0.224685,-0.671372,1425421664
-0.224684,-0.671371,1425421688
-0.224684,-0.671371,1425421714
-0.224685,-0.671371,1425421733
-0.224685,-0.671371,1425421749
-0.224685,-0.671372,1425421773
-0.224685,-0.671372,1425421791
-0.224685,-0.671372,1425421806
-0.224686,-0.671371,1425421845
-0.224686,-0.671371,1425421863
-0.224686,-0.671371,1425421880
-0.224686,-0.671373,1425421894
-0.224686,-0.671373,1425421910
-0.224686,-0.671374,1425421926
-0.224686,-0.671374,1425421943
-0.224686,-0.671373,1425421956
-0.224685,-0.67137,1425421999
-0.224685,-0.671371,1425422014
-0.224685,-0.671371,1425422028
-0.224685,-0.671371,1425422043
-0.224685,-0.671371,1425422058
-0.224685,-0.671371,1425422092
-0.224685,-0.671372,1425422141
-0.224685,-0.671372,1425422158
-0.224685,-0.671372,1425422182
-0.224685,-0.671371,1425422196
-0.224685,-0.671372,1425422211
-0.224686,-0.671373,1425422227
-0.224686,-0.671373,1425422246
-0.224686,-0.671372,1425422258
-0.224686,-0.671372,1425422277
-0.224685,-0.671372,1425422323
-0.224685,-0.671372,1425422342
-0.224685,-0.671373,1425422354
-0.224685,-0.671373,1425422368
-0.224686,-0.671373,1425422387
-0.224686,-0.671372,1425422415
-0.224686,-0.671372,1425422434
-0.224686,-0.671372,1425422452
-0.224685,-0.671372,1425422475
-0.224685,-0.671372,1425422507
-0.224685,-0.671372,1425422529
-0.224684,-0.671371,1425422544
-0.224684,-0.671372,1425422567
-0.224684,-0.671371,1425422595
-0.224684,-0.67137,1425422621
-0.224685,-0.671371,1425422645
-0.224686,-0.671372,1425422662
-0.224685,-0.671372,1425422679
-0.224685,-0.671373,1425422698
-0.224686,-0.671373,1425422729
-0.224685,-0.671372,1425422774
-0.224685,-0.671372,1425422792
-0.224685,-0.671372,1425422805
-0.224685,-0.671372,1425422823
-0.224685,-0.671372,1425422844
-0.224687,-0.671372,1425422869
-0.224686,-0.671372,1425422886
-0.224687,-0.671372,1425422899
-0.224687,-0.671372,1425422922
-0.224687,-0.671372,1425422942
-0.224687,-0.671373,1425422955
-0.224688,-0.671373,1425422980
-0.224686,-0.671372,1425422996
-0.224686,-0.671371,1425423017
-0.224686,-0.671371,1425423055
-0.224686,-0.671371,1425423080
-0.224686,-0.671371,1425423095
-0.224687,-0.671372,1425423110
-0.224688,-0.671373,1425423135
-0.224688,-0.671373,1425423156
-0.224688,-0.671373,1425423172
-0.224688,-0.671373,1425423188
-0.224687,-0.671372,1425423206
-0.224686,-0.671371,1425423228
-0.224686,-0.671371,1425423239
-0.224686,-0.671371,1425423266
-0.224686,-0.671371,1425423282
-0.224686,-0.671372,1425423298
-0.224685,-0.671373,1425423329
-0.224686,-0.671373,1425423351
-0.224686,-0.671372,1425423399
-0.224686,-0.671372,1425423408
-0.224686,-0.671373,1425423419
-0.224686,-0.671373,1425423439
-0.224686,-0.671373,1425423453
-0.224686,-0.671373,1425423470
-0.224686,-0.671373,1425423485
-0.224686,-0.671372,1425423501
-0.224686,-0.671371,1425423526
-0.224686,-0.671371,1425423547
-0.224686,-0.671371,1425423567
-0.224686,-0.671371,1425423600
-0.224686,-0.671371,1425423623
-0.224686,-0.671371,1425423641
-0.224686,-0.671372,1425423661
-0.224686,-0.671372,1425423682
-0.224687,-0.671372,1425423716
-0.224687,-0.671372,1425423750
-0.224686,-0.671371,1425423770
-0.224686,-0.671371,1425423786
-0.224686,-0.671372,1425423803
-0.224686,-0.671372,1425423818
-0.224686,-0.671372,1425423842
-0.224686,-0.671372,1425423891
-0.224686,-0.671372,1425423908
-0.224685,-0.671372,1425423927
-0.224685,-0.671372,1425423945
-0.224685,-0.671372,1425423972
-0.224685,-0.67137,1425424017
-0.224686,-0.671371,1425424038
-0.224686,-0.67137,1425424052
-0.224686,-0.67137,1425424070
-0.224686,-0.671371,1425424088
-0.224687,-0.671371,1425424105
-0.224686,-0.671373,1425424119
-0.224687,-0.671373,1425424137
-0.224687,-0.671372,1425424172
-0.224687,-0.671372,1425424186
-0.224686,-0.67137,1425424201
-0.224686,-0.671371,1425424220
-0.224686,-0.671372,1425424243
-0.224686,-0.671372,1425424262
-0.224687,-0.671372,1425424293
-0.224686,-0.671373,1425424313
-0.224686,-0.671373,1425424344
-0.224686,-0.671373,1425424363
-0.224687,-0.671373,1425424383
-0.224687,-0.671373,1425424401
-0.224687,-0.671373,1425424418
-0.224687,-0.671373,1425424430
-0.224686,-0.671373,1425424446
-0.224686,-0.671373,1425424463
-0.224686,-0.671373,1425424497
-0.224686,-0.671372,1425424512
-0.224686,-0.671372,1425424534
-0.224686,-0.671373,1425424555
-0.224687,-0.671373,1425424573
-0.224687,-0.671373,1425424592
-0.224687,-0.671373,1425424642
-0.224687,-0.671373,1425424657
-0.224687,-0.671373,1425424675
-0.224686,-0.671373,1425424691
-0.224688,-0.671373,1425424717
-0.224688,-0.671372,1425424730
-0.224688,-0.671372,1425424744
-0.224688,-0.671373,1425424773
-0.224688,-0.671373,1425424794
-0.224688,-0.671373,1425424808
-0.224688,-0.671373,1425424827
-0.224688,-0.671373,1425424850
-0.224688,-0.671373,1425424872
-0.224687,-0.671372,1425424893
-0.224686,-0.671372,1425424913
-0.224685,-0.671371,1425424928
-0.224685,-0.671372,1425424949
-0.224685,-0.671371,1425424967
-0.224685,-0.671371,1425424983
-0.224685,-0.671371,1425425007
-0.224685,-0.671371,1425425022
-0.224685,-0.671371,1425425036
-0.224685,-0.671371,1425425048
-0.224685,-0.671371,1425425066
-0.224685,-0.671371,1425425082
-0.224686,-0.671371,1425425105
-0.224686,-0.671371,1425425135
-0.224686,-0.671371,1425425158
-0.224687,-0.671371,1425425172
-0.224687,-0.671371,1425425196
-0.224686,-0.671371,1425425227
-0.224686,-0.671371,1425425275
-0.224686,-0.671372,1425425300
-0.224685,-0.671372,1425425318
-0.224685,-0.671372,1425425333
-0.224685,-0.671372,1425425352
-0.224685,-0.671373,1425425369
-0.224685,-0.671373,1425425387
-0.224685,-0.671372,1425425418
-0.224686,-0.671371,1425425435
-0.224685,-0.671372,1425425459
-0.224685,-0.671371,1425425486
-0.224685,-0.671372,1425425506
-0.224686,-0.671372,1425425526
