@relation QueryResult

@attribute id numeric
@attribute recurso {tetra:12086044}
@attribute latitud numeric
@attribute longitud numeric
@attribute velocidad numeric
@attribute orientacion numeric
@attribute fecha numeric

@data
3300276675,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300276748,tetra:12086044,-0.226637,-0.672204,0,0,2015
3300276835,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300276845,tetra:12086044,-0.226638,-0.672204,0,0,2015
3300276918,tetra:12086044,-0.226639,-0.672204,0,0,2015
3300277011,tetra:12086044,-0.22664,-0.672204,0,0,2015
3300277049,tetra:12086044,-0.226639,-0.672205,0,0,2015
3300277131,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300277154,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300277218,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300277230,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300277355,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300277370,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300277413,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300277417,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300277576,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300277671,tetra:12086044,-0.226639,-0.672206,0,0,2015
3300277699,tetra:12086044,-0.226638,-0.672206,0,270,2015
3300277736,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300277764,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300277810,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300277932,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300277938,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300277946,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300278043,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278124,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278191,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300278247,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300278282,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278327,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278338,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278371,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300278473,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278497,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278524,tetra:12086044,-0.226637,-0.672204,0,0,2015
3300278633,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278691,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278701,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300278812,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300278844,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300278888,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300278890,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279055,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279237,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279389,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300279422,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300279441,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300279543,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300279570,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279610,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279666,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279777,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279819,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279918,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300279964,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300279969,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300280098,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300280137,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300280143,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300280263,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300280328,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300280357,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300280517,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300280520,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300280560,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300280662,tetra:12086044,-0.226637,-0.672205,0,247,2015
3300280687,tetra:12086044,-0.226637,-0.672204,0,0,2015
3300280711,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300280805,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300280876,tetra:12086044,-0.226638,-0.672205,0,45,2015
3300280884,tetra:12086044,-0.226636,-0.672204,0,0,2015
3300280979,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300281224,tetra:12086044,-0.226633,-0.672205,0,0,2015
3300281228,tetra:12086044,-0.226633,-0.672205,0,0,2015
3300281342,tetra:12086044,-0.226633,-0.672205,0,0,2015
3300281417,tetra:12086044,-0.226635,-0.672205,0,0,2015
3300281547,tetra:12086044,-0.226632,-0.672205,0,0,2015
3300281594,tetra:12086044,-0.226631,-0.672205,0,0,2015
3300281602,tetra:12086044,-0.226632,-0.672205,0,0,2015
3300281615,tetra:12086044,-0.226632,-0.672205,0,0,2015
3300281729,tetra:12086044,-0.226631,-0.672205,0,0,2015
3300281746,tetra:12086044,-0.226631,-0.672205,0,0,2015
3300281782,tetra:12086044,-0.226632,-0.672205,0,0,2015
3300281836,tetra:12086044,-0.22663,-0.672205,0,0,2015
3300281896,tetra:12086044,-0.226631,-0.672204,0,0,2015
3300281935,tetra:12086044,-0.226632,-0.672204,0,0,2015
3300281965,tetra:12086044,-0.226632,-0.672206,0,0,2015
3300281979,tetra:12086044,-0.226632,-0.672205,0,0,2015
3300282091,tetra:12086044,-0.226631,-0.672205,0,0,2015
3300282139,tetra:12086044,-0.226632,-0.672206,0,0,2015
3300282162,tetra:12086044,-0.226632,-0.672206,0,0,2015
3300282182,tetra:12086044,-0.226633,-0.672206,0,0,2015
3300282322,tetra:12086044,-0.226632,-0.672206,0,0,2015
3300282327,tetra:12086044,-0.226634,-0.672206,0,0,2015
3300282336,tetra:12086044,-0.226634,-0.672206,0,0,2015
3300282475,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300282536,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300282673,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300282699,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300282706,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300282807,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300282843,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300282884,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300282910,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283062,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283068,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283109,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283217,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283254,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300283377,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283413,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283424,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283427,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283577,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283615,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283617,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300283697,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300283792,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283803,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300283900,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283940,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300283985,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300283996,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300284086,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300284122,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300284166,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300284241,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300284306,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300284345,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300284494,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300284503,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300284511,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300284544,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300284671,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300284699,tetra:12086044,-0.226636,-0.672203,0,0,2015
3300284702,tetra:12086044,-0.226635,-0.672204,0,0,2015
3300284853,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300284882,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300284886,tetra:12086044,-0.226637,-0.672203,0,0,2015
3300285219,tetra:12086044,-0.226637,-0.672204,0,45,2015
3300285328,tetra:12086044,-0.226634,-0.672208,0,0,2015
3300285525,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300285547,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300285617,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300285670,tetra:12086044,-0.226638,-0.672204,0,0,2015
3300285727,tetra:12086044,-0.226637,-0.672204,0,0,2015
3300285775,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300285882,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300285890,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300285897,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300286053,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286075,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300286145,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286249,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286260,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286274,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300286328,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300286408,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300286440,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286456,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300286544,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300286566,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300286619,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286625,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286634,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286726,tetra:12086044,-0.226636,-0.672207,0,0,2015
3300286769,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300286822,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300286824,tetra:12086044,-0.226636,-0.672207,0,0,2015
3300287008,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300287072,tetra:12086044,-0.226636,-0.672207,0,0,2015
3300287167,tetra:12086044,-0.226636,-0.672207,0,0,2015
3300287204,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300287280,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300287345,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300287437,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300287479,tetra:12086044,-0.226636,-0.672207,0,0,2015
3300287603,tetra:12086044,-0.226636,-0.672207,0,0,2015
3300287629,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300287677,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300287683,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300287770,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300287823,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300287881,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300287882,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300287886,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288046,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288063,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288070,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288138,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288235,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288243,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288263,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288356,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288409,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288520,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300288554,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300288673,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300288744,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300288751,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300288772,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300288877,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300288939,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300288940,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300289041,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300289109,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300289121,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300289126,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300289195,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300289272,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300289299,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300289304,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300289433,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300289468,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300289515,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300289610,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300289673,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300289761,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300289812,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300289819,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300289826,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300289914,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300289947,tetra:12086044,-0.226636,-0.672204,0,0,2015
3300290010,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300290018,tetra:12086044,-0.226636,-0.672204,0,0,2015
3300290151,tetra:12086044,-0.226636,-0.672204,0,0,2015
3300290193,tetra:12086044,-0.226636,-0.672204,0,0,2015
3300290197,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300290203,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300290346,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300290370,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300290380,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300290546,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300290568,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300290681,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300290812,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300290851,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300290882,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300290887,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300290893,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300290991,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300291042,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300291083,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291089,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291227,tetra:12086044,-0.226635,-0.672205,0,0,2015
3300291265,tetra:12086044,-0.226635,-0.672205,0,0,2015
3300291271,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291364,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291417,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291453,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291458,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291465,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300291624,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300291687,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291757,tetra:12086044,-0.226636,-0.672204,0,0,2015
3300291833,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300291892,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300291952,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300291956,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300291966,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300292023,tetra:12086044,-0.226636,-0.672206,0,157,2015
3300292084,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292130,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292171,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292330,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292344,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300292381,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300292510,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300292518,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300292530,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300292674,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300292744,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292814,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292855,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300292926,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300292962,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293020,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300293021,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300293028,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300293142,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300293218,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300293222,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293350,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293401,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293489,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300293554,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300293576,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293579,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293661,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300293742,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293747,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300293877,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300293886,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300293972,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300294080,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294085,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294097,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300294238,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294284,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294290,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294459,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300294461,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300294469,tetra:12086044,-0.226637,-0.672208,0,0,2015
3300294486,tetra:12086044,-0.226638,-0.672208,0,0,2015
3300294590,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300294642,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294650,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300294666,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300294799,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300294816,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300294928,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300294977,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300295077,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300295140,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300295160,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300295174,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300295311,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300295348,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300295355,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300295460,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300295508,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300295531,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300295537,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300295607,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300295687,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300295710,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300295771,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300295881,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300295995,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300296061,tetra:12086044,-0.226637,-0.672207,0,0,2015
3300296184,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300296213,tetra:12086044,-0.226638,-0.672208,0,0,2015
3300296218,tetra:12086044,-0.226637,-0.672208,0,0,2015
3300296234,tetra:12086044,-0.226638,-0.672208,0,0,2015
3300296322,tetra:12086044,-0.226638,-0.672208,0,0,2015
3300296376,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300296412,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300296417,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300296529,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300296592,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300296599,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300296690,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300296757,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300296782,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300296785,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300296886,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300296949,tetra:12086044,-0.226638,-0.672208,0,0,2015
3300297010,tetra:12086044,-0.226639,-0.672208,0,0,2015
3300297081,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300297128,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300297204,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300297278,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300297283,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300297288,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300297294,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300297411,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300297451,tetra:12086044,-0.226639,-0.672206,0,0,2015
3300297478,tetra:12086044,-0.22664,-0.672206,0,0,2015
3300297585,tetra:12086044,-0.22664,-0.672206,0,0,2015
3300297665,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300297677,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300297806,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300297844,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300297847,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300297958,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298007,tetra:12086044,-0.226638,-0.672207,0,202,2015
3300298013,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300298021,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300298109,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300298159,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300298183,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300298207,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298287,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300298323,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300298364,tetra:12086044,-0.226639,-0.672206,0,0,2015
3300298396,tetra:12086044,-0.226639,-0.672206,0,0,2015
3300298400,tetra:12086044,-0.226639,-0.672206,0,0,2015
3300298511,tetra:12086044,-0.226639,-0.672206,0,0,2015
3300298543,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300298582,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300298583,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300298625,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298745,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298749,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300298754,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300298766,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300298859,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298898,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298916,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300298945,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300299027,tetra:12086044,-0.226638,-0.672206,0,0,2015
3300299129,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300299134,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300299253,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300299301,tetra:12086044,-0.226638,-0.672207,0,0,2015
3300299310,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299314,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299383,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299472,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299476,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300299482,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299522,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300299627,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299664,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300299692,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299783,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300299838,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300299930,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299982,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300299997,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300113,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300176,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300300270,tetra:12086044,-0.226638,-0.672205,0,0,2015
3300300325,tetra:12086044,-0.226637,-0.672205,0,0,2015
3300300352,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300300361,tetra:12086044,-0.226637,-0.672206,0,0,2015
3300300450,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300514,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300523,tetra:12086044,-0.226635,-0.672207,0,0,2015
3300300532,tetra:12086044,-0.226635,-0.672206,0,0,2015
3300300603,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300703,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300716,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300842,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300896,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300300969,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300301030,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300301074,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300301178,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300301229,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300301235,tetra:12086044,-0.226635,-0.672205,0,0,2015
3300301306,tetra:12086044,-0.226636,-0.672205,0,0,2015
3300301372,tetra:12086044,-0.226636,-0.672206,0,0,2015
3300301413,tetra:12086044,-0.226636,-0.672206,0,0,2015
